"","x"
"1","
===========================
                Model 1    
---------------------------
(Intercept)      -10.04 ***
                  (1.22)   
pregnant           0.08    
                  (0.06)   
glucose            0.04 ***
                  (0.01)   
pressure          -0.00    
                  (0.01)   
triceps            0.01    
                  (0.02)   
insulin           -0.00    
                  (0.00)   
mass               0.07 ** 
                  (0.03)   
pedigree           1.14 ** 
                  (0.43)   
age                0.03    
                  (0.02)   
---------------------------
AIC              362.02    
BIC              397.76    
Log Likelihood  -172.01    
Deviance         344.02    
Num. obs.        392       
===========================
*** p < 0.001; ** p < 0.01; * p < 0.05
"
